Date,CO,LC25,NO2,O3,PM10,SO2
2016-04-26,0.328659574468,5.38229166667,13.525,0.029652173913,,0.352173913043
2016-04-27,0.295595238095,5.51052631579,12.276744186,0.0340833333333,,0.404166666667
2016-04-28,0.347595744681,7.58020833333,15.03125,0.0277391304348,,0.508695652174
2016-04-29,0.24847826087,4.02083333333,10.675,0.036,,0.325
2016-04-30,0.317489361702,5.93917525773,12.4958333333,0.030652173913,,0.395652173913
2016-05-01,0.291395833333,6.778125,9.33541666667,0.0263611111111,,0.370833333333
2016-05-02,0.469127659574,10.5875,26.3090909091,0.0318586956522,,0.934782608696
2016-05-03,0.358145833333,8.24301075269,21.947826087,0.0329270833333,,0.754166666667
2016-05-04,0.234318181818,4.40729166667,9.37333333333,0.0330652173913,,0.426086956522
2016-05-05,0.270291666667,4.96111111111,12.2217391304,0.0244583333333,,0.522727272727
2016-05-06,0.277744680851,6.22395833333,11.6041666667,0.0245652173913,,0.54347826087
2016-05-07,0.323458333333,7.86736842105,19.8416666667,0.0303854166667,,1.31666666667
2016-05-08,0.214854166667,5.56041666667,5.775,0.0378936170213,,0.366666666667
2016-05-09,0.304729166667,5.81382978723,13.5479166667,0.030935483871,,0.4125
2016-05-10,0.348891304348,6.07204301075,18.6212765957,0.024152173913,,0.521739130435
2016-05-11,0.385888888889,6.03611111111,20.9022222222,0.0283510638298,,0.65
2016-05-12,0.295829787234,5.97222222222,13.98125,0.028202247191,,0.673913043478
2016-05-13,0.362760869565,9.12028985507,24.1791666667,0.02859375,,0.9
2016-05-14,0.337723404255,7.64722222222,16.1958333333,0.0272826086957,,0.747826086957
2016-05-15,0.301458333333,6.04931506849,9.74130434783,0.021125,,0.404166666667
2016-05-16,0.259466666667,6.48194444444,10.4913043478,0.0207662337662,,0.413043478261
2016-05-17,0.326,6.68472222222,17.4804347826,0.0170882352941,,0.45
2016-05-18,0.358659090909,6.99852941176,17.2222222222,0.0187826086957,,0.595652173913
2016-05-19,0.231333333333,3.065625,8.68695652174,0.0309857142857,,0.391666666667
2016-05-20,0.265022222222,3.52446808511,11.5804347826,0.0227246376812,,0.45652173913
2016-05-21,0.310416666667,5.671875,15.2586956522,0.0191388888889,,0.645833333333
2016-05-22,0.2529375,4.56979166667,6.625,0.0271571428571,,0.329166666667
2016-05-23,0.291208333333,4.18020833333,12.4891304348,0.0249166666667,,0.375
2016-05-24,0.273659574468,5.14787234043,11.4625,0.0145217391304,,0.526086956522
2016-05-25,0.314666666667,5.2329787234,15.0651162791,0.014347826087,,0.5125
2016-05-26,0.281382978723,5.94946236559,13.9191489362,0.035202247191,,0.317391304348
2016-05-27,0.249041666667,3.84845360825,11.4651162791,0.0356666666667,,0.308333333333
2016-05-28,0.254489361702,3.92708333333,9.27916666667,0.03125,,0.313043478261
2016-05-29,0.236541666667,2.95,7.69583333333,0.0250833333333,,0.2375
2016-05-30,0.215976744186,4.30752688172,5.86363636364,0.0251630434783,,0.273913043478
2016-05-31,0.304387096774,5.832,14.9115384615,0.027625,,0.5
2016-06-01,0.357431818182,7.60833333333,19.6377777778,0.0277282608696,,0.821739130435
2016-06-02,0.254340425532,3.21979166667,11.6711111111,0.026402173913,,0.404347826087
2016-06-03,0.361916666667,5.503125,25.0291666667,0.0226129032258,,0.941666666667
2016-06-04,0.253063829787,5.51458333333,10.5333333333,0.0297789473684,,0.652173913043
2016-06-05,0.308854166667,7.14432989691,13.14375,0.0289032258065,,0.904166666667
2016-06-06,0.432125,9.77032967033,24.64,0.029914893617,,1.22916666667
2016-06-07,0.250936170213,7.0085106383,13.4787234043,0.0318913043478,,0.747826086957
2016-06-08,0.257577777778,6.51157894737,11.5844444444,0.0300625,,0.6125
2016-06-09,0.270978723404,4.128125,13.9547619048,0.032097826087,,0.591304347826
2016-06-10,0.261595744681,2.92604166667,11.9936170213,0.0275416666667,,0.404166666667
2016-06-11,0.271446808511,2.51855670103,10.2104166667,0.0264456521739,,0.373913043478
2016-06-12,0.189416666667,2.84166666667,6.02916666667,0.02296875,,0.333333333333
2016-06-13,0.258574468085,3.50416666667,10.6541666667,0.0240434782609,,0.35652173913
2016-06-14,0.233916666667,2.40515463918,10.7125,0.0299895833333,,0.391666666667
2016-06-15,0.270613636364,2.96210526316,12.6222222222,0.0231413043478,,0.508695652174
2016-06-16,0.286543478261,3.27741935484,12.9413043478,0.024902173913,,0.495833333333
2016-06-17,0.259511111111,3.58865979381,11.7288888889,0.0215,,0.465217391304
2016-06-18,0.328229166667,5.26458333333,16.78125,0.0186145833333,,0.5875
2016-06-19,0.272395833333,3.50625,11.7875,0.0234468085106,,0.395833333333
2016-06-20,0.264375,5.3412371134,12.3541666667,0.0204479166667,,0.6375
2016-06-21,0.291155555556,4.77978723404,16.5369565217,0.0254395604396,,0.539130434783
2016-06-22,0.267044444444,5.33295454545,11.5666666667,0.0244239130435,,0.416666666667
2016-06-23,0.265488888889,3.65773195876,12.8304347826,0.0231195652174,,0.513043478261
2016-06-24,0.254085106383,3.38020833333,11.2489361702,0.02225,,0.404166666667
2016-06-25,0.214404255319,3.42083333333,7.58125,0.0203333333333,,0.417391304348
2016-06-26,0.237958333333,4.62989690722,8.08571428571,0.0204166666667,,0.483333333333
2016-06-27,0.355361702128,6.778125,22.7416666667,0.025582278481,,0.908695652174
2016-06-28,0.272434782609,5.8597826087,19.2416666667,0.0218229166667,,0.691666666667
2016-06-29,0.326681818182,6.24270833333,14.9177777778,0.0172717391304,,0.652173913043
2016-06-30,0.3198125,6.20416666667,17.2652173913,0.0165,,0.729166666667
2016-07-01,0.347531914894,5.81458333333,17.4958333333,0.0165,,0.769565217391
2016-07-02,0.244479166667,4.07010309278,10.5652173913,0.01821875,,0.75
2016-07-03,0.224458333333,3.92291666667,8.28333333333,0.0203617021277,,0.570833333333
2016-07-04,0.200729166667,4.35625,5.27826086957,0.0207604166667,,0.458333333333
2016-07-05,0.217404255319,9.95263157895,6.89166666667,0.0178586956522,,0.513043478261
2016-07-06,0.274933333333,5.43263157895,12.7697674419,0.0172916666667,,0.679166666667
2016-07-07,0.299255319149,5.18020833333,18.5145833333,0.0173152173913,,0.769565217391
2016-07-08,0.273229166667,3.57525773196,11.5108695652,0.012329787234,,0.604166666667
2016-07-09,0.245914893617,2.63645833333,8.0375,0.0171086956522,,0.486956521739
2016-07-10,0.3054375,4.1,13.5695652174,0.0139479166667,,0.591666666667
2016-07-11,0.258,3.29175257732,10.29375,0.0191,,0.452173913043
2016-07-12,0.280638297872,4.68085106383,13.2155555556,0.0145729166667,,0.533333333333
2016-07-13,0.282590909091,3.99787234043,11.3666666667,0.0164130434783,,0.608695652174
2016-07-14,0.243583333333,4.1412371134,9.55434782609,0.0201979166667,,0.479166666667
2016-07-15,0.258255319149,4.95208333333,9.5,0.0217826086957,,0.547826086957
2016-07-16,0.270125,4.71041666667,8.23260869565,0.02046875,,0.508333333333
2016-07-17,0.317021276596,5.86804123711,13.59375,0.0180322580645,,0.7125
2016-07-18,0.313458333333,5.75625,17.4804347826,0.0141041666667,,0.8
2016-07-19,0.285680851064,3.31666666667,12.04375,0.0158,,0.669565217391
2016-07-20,0.302093023256,3.63541666667,15.1341463415,0.0195,,0.7
2016-07-21,0.261468085106,5.1375,11.2583333333,0.0249456521739,,0.669565217391
2016-07-22,0.256652173913,4.93854166667,14.7522727273,0.0214479166667,,0.675
2016-07-23,0.285063829787,3.8381443299,12.5833333333,0.017097826087,,0.982608695652
2016-07-24,0.226958333333,3.975,9.05111111111,0.0205416666667,,0.545833333333
2016-07-25,0.315978723404,7.00212765957,16.2270833333,0.0214805194805,,1.03913043478
2016-07-26,0.266239130435,5.94516129032,13.0152173913,0.0144722222222,,0.7625
2016-07-27,0.371272727273,7.75052631579,22.1622222222,0.0162173913043,,1.08260869565
2016-07-28,0.328375,7.14375,16.9041666667,0.0200704225352,,1.22083333333
2016-07-29,0.351085106383,7.97319587629,21.81875,0.0188524590164,,1.50434782609
2016-07-30,0.231354166667,6.671875,10.4208333333,0.0188125,,0.829166666667
2016-07-31,0.230770833333,6.20729166667,6.61041666667,0.0246170212766,,0.595833333333
2016-08-01,0.323,7.89381443299,15.175,0.0163333333333,,0.741666666667
2016-08-02,0.249744680851,4.52340425532,13.5854166667,0.0195434782609,,0.691304347826
2016-08-03,0.240666666667,6.746875,10.2866666667,0.0155625,,0.595833333333
2016-08-04,0.268489361702,7.4381443299,10.8145833333,0.0170833333333,,0.713043478261
2016-08-05,0.3026875,6.88854166667,12.8645833333,0.0209487179487,,1.05
2016-08-06,0.236319148936,6.13229166667,8.8625,0.0207826086957,,0.747826086957
2016-08-07,0.276666666667,5.15463917526,12.0166666667,0.0164166666667,,0.729166666667
2016-08-08,0.299829787234,4.259375,12.19375,0.0156304347826,,0.6
2016-08-09,0.27125,4.45208333333,11.09375,0.0135625,,0.516666666667
2016-08-10,0.321818181818,4.87789473684,14.0155555556,0.0113260869565,,0.839130434783
2016-08-11,0.283020833333,6.41875,12.5666666667,0.01634375,,0.833333333333
2016-08-12,0.328765957447,8.87083333333,17.225,0.0228571428571,,1.12608695652
2016-08-13,0.448020833333,12.3536082474,30.7708333333,0.0281041666667,,1.60833333333
2016-08-14,0.276042553191,6.62604166667,12.95,0.0225072463768,,1.12916666667
2016-08-15,0.232608695652,5.42395833333,10.5782608696,0.0223157894737,,1.05416666667
2016-08-16,0.314085106383,6.66082474227,17.6458333333,0.017597826087,,1.03043478261
2016-08-17,0.289622222222,6.5170212766,15.5186046512,0.0195416666667,,0.854166666667
2016-08-18,0.282404255319,7.45625,15.3958333333,0.0249239130435,,1.12173913043
2016-08-19,0.268625,8.62315789474,12.9913043478,0.0288421052632,,0.854166666667
2016-08-20,0.495638297872,15.4291666667,33.5229166667,0.0325760869565,,1.8652173913
2016-08-21,0.323854166667,8.01770833333,22.4979166667,0.0235520833333,,1.2875
2016-08-22,0.261630434783,5.25154639175,10.91875,0.0266049382716,,0.713043478261
2016-08-23,0.285911111111,6.65061728395,14.4372093023,0.0224468085106,,0.730434782609
2016-08-24,0.274111111111,6.65584415584,13.0627906977,0.0223617021277,,0.920833333333
2016-08-25,0.361659574468,9.38571428571,20.2291666667,0.0267765957447,,1.00434782609
2016-08-26,0.360414634146,10.4483870968,30.5227272727,0.0258369565217,,1.75833333333
2016-08-27,0.205304347826,8.33684210526,23.7177777778,0.0235684210526,,1.33913043478
2016-08-28,0.147541666667,4.73092783505,6.3,0.0241827956989,,0.7125
2016-08-29,0.224416666667,8.840625,21.55,0.0158172043011,,1.2875
2016-08-30,0.149304347826,4.87340425532,15.2404255319,0.0212117647059,,0.917391304348
2016-08-31,0.165541666667,5.00315789474,13.1512820513,0.0111979166667,,0.825
2016-09-01,0.147739130435,5.09166666667,12.78125,0.0158913043478,,0.695652173913
2016-09-02,0.165416666667,4.04375,13.5186046512,0.01615625,,0.683333333333
2016-09-03,0.131565217391,3.3412371134,9.21666666667,0.0221956521739,,0.55652173913
2016-09-04,0.164666666667,4.85208333333,12.6652173913,0.013625,,0.666666666667
2016-09-05,0.152565217391,5.33052631579,12.54375,0.0145760869565,,0.65652173913
2016-09-06,0.15225,4.15161290323,11.3782608696,0.0105,,0.591666666667
2016-09-07,0.16052173913,4.92352941176,17.1948717949,0.00995652173913,,0.834782608696
2016-09-08,0.147208333333,5.37297297297,13.8785714286,0.0161666666667,,0.570833333333
2016-09-09,0.249962962963,5.89278350515,13.6545454545,0.0137608695652,,0.708695652174
2016-09-10,0.393958333333,8.10416666667,22.2630434783,0.01540625,,0.870833333333
2016-09-11,0.14646875,5.16276595745,8.77872340426,0.0243369565217,,0.678260869565
2016-09-12,0.155416666667,5.4618556701,9.40217391304,0.0172446808511,,0.625
2016-09-13,0.182652173913,5.26086956522,13.8583333333,0.0180674157303,,0.739130434783
2016-09-14,0.284041666667,8.66559139785,25.3697674419,0.0179270833333,,1.23333333333
2016-09-15,0.163086956522,8.27789473684,18.3395833333,0.0181363636364,,0.778260869565
2016-09-16,0.295666666667,12.3916666667,30.2020833333,0.0134583333333,,1.40416666667
2016-09-17,0.147565217391,4.77291666667,14.15625,0.0162608695652,,0.969565217391
2016-09-18,0.135791666667,3.68333333333,10.203030303,0.02240625,,0.566666666667
2016-09-19,0.140956521739,5.56666666667,8.04074074074,0.0230108695652,,0.608695652174
2016-09-20,0.194458333333,5.68913043478,15.1375,0.0163854166667,,0.754166666667
2016-09-21,0.170260869565,5.30206185567,10.5681818182,0.0135777777778,,0.647826086957
2016-09-22,0.202291666667,6.54375,15.825,0.0106276595745,,0.854166666667
2016-09-23,0.179043478261,5.14361702128,14.7708333333,0.0138913043478,,0.734782608696
2016-09-24,0.14625,4.83125,13.3,0.0229166666667,,0.645833333333
2016-09-25,0.268458333333,9.21979166667,25.4520833333,0.014247311828,,1.275
2016-09-26,0.1945,6.58333333333,15.125,0.0118510638298,,0.970833333333
2016-09-27,0.146826086957,4.35111111111,10.6291666667,0.0162934782609,,0.734782608696
2016-09-28,0.169583333333,5.57052631579,9.68913043478,0.0150208333333,,0.6
2016-09-29,0.224391304348,8.1021978022,16.1,0.0117934782609,,0.786956521739
2016-09-30,0.302083333333,12.1010309278,20.5770833333,0.0116354166667,,1.15
2016-10-01,0.232173913043,6.60104166667,13.9229166667,0.0191489361702,,0.726086956522
2016-10-02,0.272625,5.06666666667,12.3769230769,0.016625,,0.754166666667
2016-10-03,0.22047826087,5.51855670103,13.70625,0.0199565217391,,0.695652173913
2016-10-04,0.21975,4.79787234043,16.3041666667,0.0172916666667,,0.733333333333
2016-10-05,0.22752173913,4.14545454545,14.5565217391,0.0142608695652,,0.834782608696
2016-10-06,0.2095,5.65567010309,19.7645833333,0.016125,,0.85
2016-10-07,0.190608695652,4.38227848101,14.1208333333,0.0207391304348,,0.613043478261
2016-10-08,0.208416666667,4.78055555556,12.4416666667,0.0140416666667,,0.633333333333
2016-10-09,0.16925,2.77638888889,6.96875,0.0185416666667,,0.608333333333
2016-10-10,0.235291666667,5.86447368421,20.0891304348,0.0115,,0.808333333333
2016-10-11,0.210652173913,4.59032258065,10.9645833333,0.0120434782609,,0.695652173913
2016-10-12,0.3445,9.37216494845,26.2068181818,0.00404166666667,,1.35416666667
2016-10-13,0.282304347826,7.003125,22.2208333333,0.00926086956522,,1.10434782609
2016-10-14,0.183958333333,4.13578947368,11.9434782609,0.0277916666667,,0.754166666667
2016-10-15,0.180869565217,2.3381443299,8.29583333333,0.0227391304348,,0.652173913043
2016-10-16,0.167083333333,2.62333333333,9.17916666667,0.0277083333333,,0.633333333333
2016-10-17,0.195826086957,3.68333333333,16.9645833333,0.0204782608696,,0.686956521739
2016-10-18,0.198833333333,3.32371134021,16.2869565217,0.0190833333333,,0.6625
2016-10-19,0.277913043478,6.72765957447,20.1260869565,0.0102173913043,,1.10869565217
2016-10-20,0.264125,6.70588235294,22.8086956522,0.01075,,1.02083333333
2016-10-21,0.262869565217,6.25729166667,20.2021276596,0.0128260869565,,0.9
2016-10-22,0.215583333333,5.28333333333,19.4041666667,0.0174583333333,,0.941666666667
2016-10-23,0.232608695652,7.16666666667,18.4744186047,0.0148260869565,,0.821739130435
2016-10-24,0.265208333333,9.25625,22.5833333333,0.00766666666667,,1.2125
2016-10-25,0.187652173913,3.86631578947,15.0041666667,0.0245217391304,,0.713043478261
2016-10-26,0.256125,5.33191489362,20.1565217391,0.0110416666667,,0.883333333333
2016-10-27,0.243130434783,4.89690721649,20.7041666667,0.0158260869565,,0.873913043478
2016-10-28,0.333275862069,8.48645833333,17.8404255319,0.009375,,0.970833333333
2016-10-29,0.356808510638,5.81979166667,21.83125,0.0111304347826,,0.973913043478
2016-10-30,0.358854166667,6.43711340206,16.175,0.00554166666667,,0.866666666667
2016-10-31,0.30214893617,6.07368421053,16.7145833333,0.0110434782609,,0.921739130435
2016-11-01,0.273822222222,4.29375,19.54,0.0172083333333,,0.791666666667
2016-11-02,0.335113636364,5.45,17.5288888889,0.015347826087,,0.760869565217
2016-11-03,0.3875625,6.92021276596,21.4458333333,0.0166666666667,,0.895833333333
2016-11-04,0.786872340426,12.4375,27.7375,0.00286956521739,,1.94347826087
2016-11-05,0.4766875,11.6020833333,22.4375,0.00958333333333,,1.39166666667
2016-11-06,0.273872340426,3.33541666667,12.0531914894,0.027625,,0.7375
2016-11-07,0.4533125,7.02395833333,20.3260869565,0.00977272727273,,0.995833333333
2016-11-08,0.606510638298,10.2587628866,25.8666666667,0.0074347826087,,1.49130434783
2016-11-09,0.406243243243,8.25698924731,20.656097561,0.00779166666667,,1.05
2016-11-10,0.577659574468,9.784375,21.2354166667,0.00217391304348,,0.8
2016-11-11,0.672416666667,13.9773195876,24.1833333333,0.00108695652174,,
2016-11-12,0.507553191489,12.0614583333,19.625,0.0155217391304,,
2016-11-13,0.292468085106,5.56145833333,14.6913043478,0.021,,
2016-11-14,0.305872340426,3.7914893617,21.4833333333,0.0238695652174,,0.735714285714
2016-11-15,0.340208333333,4.44631578947,23.05,0.0146666666667,,0.770833333333
2016-11-16,0.341863636364,3.32842105263,26.0136363636,0.0238260869565,,0.67
2016-11-17,0.371673913043,5.60729166667,19.8954545455,0.010125,,
2016-11-18,0.541617021277,7.57894736842,23.9166666667,0.00728571428571,,
2016-11-19,0.288166666667,3.46489361702,9.81666666667,0.0253333333333,,
2016-11-20,0.289212765957,3.31827956989,10.0,0.0245833333333,,
2016-11-21,0.319325581395,3.92898550725,16.2586956522,0.020625,,
2016-11-22,0.319319148936,4.42676056338,16.314893617,0.0167391304348,,
2016-11-23,0.374209302326,4.33894736842,21.2279069767,0.0174583333333,,
2016-11-24,0.267638297872,2.47291666667,11.5395833333,0.0257391304348,,
2016-11-25,0.320125,3.79042553191,13.1,0.026125,,
2016-11-26,0.422617021277,6.46907216495,21.3708333333,0.011652173913,,
2016-11-27,0.257,2.80736842105,9.10425531915,0.0252916666667,,
2016-11-28,0.315872340426,4.16966292135,15.3145833333,0.022652173913,,
2016-11-29,0.419854166667,7.01063829787,21.4791666667,0.00941666666667,,
2016-11-30,0.293805555556,4.24787234043,14.4540540541,0.0211739130435,,
2016-12-01,0.343895833333,5.09368421053,20.8083333333,0.0156666666667,,
2016-12-02,0.318723404255,4.26391752577,20.2708333333,0.012,,
2016-12-03,0.28975,4.7914893617,14.5,0.0270416666667,,
2016-12-04,0.2685,3.05894736842,10.9382978723,0.0317391304348,,
2016-12-05,0.2963125,4.38645833333,17.575,0.0185416666667,,
2016-12-06,0.295083333333,6.67604166667,15.0854166667,0.015347826087,,
2016-12-07,0.280666666667,7.35434782609,14.9955555556,0.018625,,
2016-12-08,0.235913043478,3.23711340206,9.42978723404,0.0294285714286,,
2016-12-09,0.227333333333,3.61276595745,8.71041666667,0.0294166666667,,
2016-12-10,0.2640625,3.84270833333,11.8645833333,0.0240434782609,,
2016-12-11,0.250361702128,3.19072164948,10.0,0.0300416666667,,
2016-12-12,0.276085106383,3.20106382979,16.3431818182,0.0260454545455,,
2016-12-13,0.242979166667,5.915625,11.047826087,0.0182916666667,,
2016-12-14,0.291288888889,6.2,15.7266666667,0.0167391304348,,
2016-12-15,0.291291666667,6.78279569892,16.75,0.0197916666667,,
2016-12-16,0.281025,5.82826086957,12.7760869565,0.0275652173913,,
2016-12-17,0.371595744681,12.8479166667,19.5782608696,0.0175,,
2016-12-18,0.499755555556,20.0864583333,23.6957446809,0.0105,,
2016-12-19,0.379222222222,8.12340425532,22.0304347826,0.0196,,
2016-12-20,0.313934782609,6.56966292135,17.7673913043,0.0238260869565,,
2016-12-21,0.460977777778,10.7130434783,24.6069767442,0.013625,,
2016-12-22,0.6155,13.0515789474,30.3954545455,0.000869565217391,,
2016-12-23,0.3674375,6.24742268041,22.2608695652,0.00970833333333,,
2016-12-24,0.391065217391,7.92395833333,19.5456521739,0.0074347826087,,
2016-12-25,0.411829787234,13.3479166667,15.3872340426,0.00570833333333,,
2016-12-26,0.365652173913,8.73505154639,14.6956521739,0.0104782608696,,
2016-12-27,0.2603125,2.76631578947,12.6652173913,0.0301666666667,,
2016-12-28,0.301534883721,3.79130434783,16.3139534884,0.0272173913043,,
2016-12-29,0.4245625,6.61340206186,25.8304347826,0.0136666666667,,0.2
2016-12-30,0.300652173913,3.89894736842,13.3847826087,0.0250869565217,,0.0458333333333
2016-12-31,0.426,9.76041666667,18.7913043478,0.00704166666667,,0.225
2017-01-01,0.343266666667,4.16875,12.25,0.025125,,0.2125
